id,text,language,source,prior_label,suggested_label,suggest_reason,label,annotator,template_group,notes,pack_role
id_ss_00667,Dorothy@kiefer.com (Bank of Granite masalah Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBER *****UP OVER 300% ********* Nasdaq Simbol CDGT Itu adalah $5.00 per...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e2cea5130551,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00668,Berapa biaya untuk menyewa hitman,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,32a949588ccc,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00669,Apakah Anda memutar pemanas? pemanas itu diatur dan ditetapkan pada &lt;#&gt; derajat.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ecdaaaef377b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00670,Selamat pagi Putri!Selamat Tahun Baru!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5e2f4bd5513b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00671,K. Aku akan memanggilmu saat aku dekat,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5b65abb5e2d3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00672,"Ya, saya wana pergi 4 pelajaran... Haha, bisa pergi untuk satu keseluruhan stretch...",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ff280855d83e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00673,"Okies... saya akan pergi yan jiu juga... kita bisa melompat ard oso, go cine den go mrt one, blah blah blah blah...",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4a82f7d5d4d2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00674,"Alamat email saya sudah berubah, sekarang sudah",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,c1ed92b40471,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00675,"Simak kata sandi ""MIX"" ke 85069 untuk verifikasi. Dapatkan Usher dan Britney. FML, PO Box 5249, MK17 92H. 450Ppw 16",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8ab381cca4e1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00677,Pada saat itu kamu tidak suka bersenang-senang,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0407fb38e252,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00678,"Menuntut 200 pembelian spree, hanya hubungi 08717895698 sekarang!",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1274797ae007,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00679,"Ada banyak hal yang harus dilakukan, mungkin ada di pub nanti.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,144b894bb1ca,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00680,Dear Dave ini adalah pemberitahuan terakhir Anda untuk mengumpulkan 4* Tenerife Holiday atau #5000 CASH award! hubungi 09061743806 dari landline. TCs SAE Box326 CW25WX 150ppm,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,78524772b57f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00681,"Wn u r sakit oleh d prsn yang s dekat 2 u, do fight wit dem. Coz somtimes dis fight saves a relationship bt being quiet leaves nothin in a relationship.. Gud eveB-)",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,bf830398188f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00682,Apakah itu sesuatu yang Anda makan?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6e46aa5bea51,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00683,"Nombor Todays Voda berakhir 5226 dipilih untuk menerima penghargaan 350. jika Anda menghabiskan pertandingan, silakan hubungi 08712300220 mengutip kode tuntutan 1131 standard rate app",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4021ba3c9dbc,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00684,Sayang Anda telah diundang ke XCHAT. ini adalah percobaan terakhir kami untuk menghubungi Anda! Txt CHAT ke 86688,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,278987be739b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00685,"URGENT!! 4* Anda Costa Del Sol Holiday atau £5000 menunggu koleksi. hubungi 09050090044 Sekarang untukClaim. SAE, TC s, POBox334, Stockport, SK38xh, Harga £1.50/pm, Max10mins",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1bd60ea197fb,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00687,Pergi ke perhentian bus mahal.. &lt;DECIMAL&gt;,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d4bd897fdf14,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00689,Silahkan hubungi 08712402578 segera karena ada pesan mendesak yang menanti Anda,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,485ac4465521,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00692,HTTP//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=true¡C C Ringtone¡,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e442f6c785b5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00694,Urgent! silakan hubungi 09061743811 dari landline. ABTA komplimentary 4* Tenerife Holiday atau £5000 tunai menunggu koleksi SAE T&Cs Box 326 CW25WX 150ppm,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,118d9e29073f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00695,Email AlertFrom: Jeri StewartSize: 2KBSubject: low-cost prescripiton drvgsUntuk mendengarkan panggilan email 123,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d53c587a7682,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00697,U ned untuk meyakinkan dia bahwa tidak mungkin sihir menyakiti perasaan beliau yang utama,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,2806c372bc5a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00698,A bloo bloo bloo saya akan terlepas bola pertama,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,26064ba6531d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00699,ASKED 3MOBILE IF 0870 CHATLINES INCLU IN FREE MINS. INDIA CUST SERVS SED YES. L8ER GOT MEGA BILL. 3 DONT GIV A SHIT. BAILIFF DUE IN DAYS. I O £250 3 WANT £800,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,9886f1e11f83,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00700,Saya mendapat ancaman dari eksekutif jualan Anda Shifad karena saya mengajukan keluhan terhadapnya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a22220298114,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00702,Panggilan Santa! Apakah anak-anak Anda seperti panggilan dari Santa Xmas Eve? Panggilan 09077818151 untuk menempah waktu Anda. Panggilan1.50ppm terakhir 3mins 30s T&C www.santacalling.com,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a5c9f1f9df6e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00703,Maaf saya terlepas panggilan Anda mari kita bicara ketika Anda memiliki waktu. saya di 07090201529,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,bd199273be1c,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00705,Moby Pub Quiz.Win a £100 High Street prize if you know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP £1.50 008704050406 SP,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0fe21dca6813,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00706,Kami tidak pergi lagi. ok lor kemudian kami pergi ke tempat lain n makan. U thk...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3326013ca488,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00707,PRIVATE! pernyataan akun 2003 Anda untuk 07815296484 menunjukkan 800 titik S.I.M. yang tidak dibayar. panggilan 08718738001 ID Kode 41782 Hentikan 18/11/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,deb4b902c2bb,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00708,"Hi harap kau baik-baik saja, dia berkata dia akan menulis dan dia tidak, kau lihat dia, biarlah aku turun dengan lembut tolong",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6dab95259246,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00709,Jangan khawatir...menggunakan kepingan es dalam bungkusan pakaian.juga ambil 2 tablet.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,14843ec8218a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00710,"K, tulislah pada saya ketika Anda sedang dalam perjalanan",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4a66de253f5f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00711,RCT' THNQ Adrian untuk U teks. Rgds Vatian,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,dd4b8fe00596,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00712,I tot u di luar cos darren kata u datang membeli-belah. tentu saja kita nice wat. kita jus pergi sim lim melihat pada pemutar mp3.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4c051492977a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00715,Yup... Hey kemudian suatu hari di fri kita bisa meminta miwa dan jiayin pergi karaoke,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e0e2965d1405,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00716,"500 Mobil Baru dari 2004, MUST GO! Txt: NOKIA ke No: 89545 & mengumpulkan milikmu hari ini!Dari ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,f25435c403b9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00717,Aku akan mulai mendengarnya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,efaf8ce823d2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00718,Saya juga terlalu cepat... Xy menyarankan satu tidak saya. U dun wan itu ok. Going 2 hujan leh di mana mendapat gd.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5885d44f0f62,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00720,Jangan Gimme yang Lip Caveboy,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a1eedbee07b1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00721,Hari ini adalah ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3cefa0deca12,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00723,Kami mencoba untuk menghubungi Anda kembali jawaban Anda untuk penawaran kami dari Video Handset? 750 kapan saja apa-apa jaringan mins? UNLIMITED TEXT? Camcorder? Jawab atau hubungi 08000930705 NOW,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,432b99813268,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00725,Pls membantu saya mengatakan sura bahwa saya mengharapkan baterai dari hont. dan bahwa jika harus pls mengirimkan saya pesan tentang bagaimana untuk mengunduh film. terima kasih,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d229dc8ef0c1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00726,Anda memiliki Secret Admirer yang sedang mencari 2 menghubungi U-menemukan siapa mereka R*reveal yang berpikir UR begitu khusus-call pada 09065171142-stopsms-08,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,df34893195b5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00729,Aku akan menyumbangkan setiap saat yang kita habiskan bersama.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,dd8e028a32e7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00730,Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 pada 08000839402 atau call2optout=J5Q,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,435c5e638a62,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00732,Nokia 3650 video kamera telepon adalah panggilan Anda 09066382422 panggilan biaya 150ppm Ave panggilan 3mins berbeda dari ponsel 16+ dekat 300603 post BCM4284 Ldn WC1N3XX,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,05bee7343c5d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00735,Kemudian ur sis bagaimana?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0c1b11d1651f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00737,Ingin 2 mendapatkan ditempatkan malam ini? Ingin real Dogging lokasi dikirim langsung 2 jam mob? Bergabunglah dengan UK terbesar Dogging Network bt Txting GRAVEL di 69888! Nt. ec2a. 31p.msg@150p,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,07c39ee757c5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00738,Baik itu bagus. terlalu buruk aku bisa makan itu,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6376bdb22175,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00739,Anda memiliki pengagum rahasia yang sedang menonton 2 menghubungi U-menemukan siapa mereka R*reveal yang berpikir UR begitu istimewa panggilan di 09058094594,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,fe9f0b2edde3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00740,Tidak perlu mengatakan apa-apa kepada saya. saya tahu saya adalah orang luar,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,af2eacce33c7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00741,"Aku datang, tapi tidak ada yang ada.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d4b3430087cb,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00742,Tidak bisa. saya merasa pahit. saya sangat marah. saya tidak makan apa-apa gula-gula sepanjang minggu karena hari ini saya berencana untuk babi keluar. saya sedang diet sepanjang minggu. dan sekarang saya tidak lapar :/,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,c8851e1d7289,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00743,Menonton film telugu..wat abt u?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7c872da54a5a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00744,"Belajar, tapi akan bebas di akhir pekan nanti.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,baf78758f313,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00746,"Jika aku bukan, aku tidak memperhatikan",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,afc9ad8a1901,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00747,Apakah Anda datang ke bawah nanti?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,36d01dda4b14,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00748,"Apa pun, saya sangat terkejut.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7c54b950f353,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00750,Kamu punya banyak tanggung jawab.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a7b82186ef24,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00751,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirimkan COLLECT ke 83600 hanya 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,69f91dc9c9b8,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00752,Lol no. Anda bisa mempercayai saya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1a096a5bfa6a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00753,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,143779664dd4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00754,Tunggu sampai toko tersebut ditutup.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1054223606da,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00756,Kami mencoba untuk menghubungi Anda kembali jawaban Anda untuk penawaran kami dari Video Handset? 750 setiap kali jaringan mins? UNLIMITED TEXT? Camcorder? Jawab atau hubungi 08000930705 NOW,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,432b99813268,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00757,"Hey. apa yang terjadi? Anda mematikan ur cell d sepanjang hari. ini tidak baik. sekarang jika Anda peduli, beri saya panggilan esok.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7c8dfc4badee,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00758,U wan me 2 go suntec look 4 u?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,58c89cdeaeda,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00761,Anda dialu-alukan ... Anda terperangkap menggunakan bahasa Inggris yang rusak lagi ...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6ea7a5a185a4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00763,Don't b floppy... b snappy & happy! hanya gay chat service dengan foto upload call 08718730666 (10p/min). 2 stop teks kami call 08712460324,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,89e080413da6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00764,U bertemu lain fren dun wan bertemu saya ah... Muz b a guy rite...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6e5d8ac195ef,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00765,Anggur sedang mengalir dan saya tidak pernah...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,06162955301b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00768,Apakah Anda pikir saya bisa bergerak &lt;#&gt; dalam seminggu,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,cc2a64fc392c,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00769,"Jangan pernah menyalahkan satu hari dalam kehidupan, hari-hari baik memberi Anda kebahagiaan, hari-hari buruk memberi Anda pengalaman, keduanya penting dalam kehidupan, semuanya adalah berkat Allah!",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,708d0afe1e38,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00770,Pada jam 7 kami akan berjalan dengan baik.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,fc8d7ea262c2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00771,"Urgent! hubungi 09066612661 dari landline. tambahan Anda 4* Tenerife Holiday atau £10,000 tunai menunggu koleksi SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Pengirim: Hol Tawaran",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3fd299113032,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00772,Ini adalah percobaan kedua untuk menghubungi U!U memiliki WON £1000CALL 09071512432 b4 300603t&csBCM4235WC1N3XX.callcost150ppmmobilesvary. max£7.50,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,dda426dc777b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00773,Silakan tempah tiket pada hari Sabtu pagi dari chennai ke thirunelvali dan lagi dari tirunelvali ke chennai pada hari Minggu pagi...saya sudah melihat di net..no tiket tersedia..saya ingin menempah tiket melalui tackle..,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b2a4507b5423,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00774,Selamat datang! silakan jawab dengan usia dan gender Anda untuk memulai. e.g 24M,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5281cb44994a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00778,I dunno lei... seperti dun haf...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a5e59a8d183f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
